1464085575;28.69;-760;-16216;-1032;-223;232;96
1464085592;28.69;-900;-16212;-1080;-211;273;101
1464085609;28.69;-844;-16228;-1244;-226;348;102
1464085626;28.69;-980;-16288;-1092;-233;291;111
1464085643;28.69;-1020;-16256;-1116;-219;262;130
1464085661;28.69;-964;-16316;-984;-230;299;107
1464085678;28.69;-1028;-16240;-1064;-198;305;109
1464085695;28.69;-1012;-16180;-1100;-215;318;86
1464085712;28.69;-864;-16228;-1104;-230;334;70
1464085729;28.69;-836;-16220;-1292;-230;340;110
1464085755;28.69;-1024;-16284;-1064;-231;326;128
1464085772;28.69;-964;-16204;-1132;-197;334;108
1464085789;28.69;-1100;-16272;-1088;-197;410;92
1464085806;28.69;-1172;-16272;-1140;-203;392;122
1464085824;28.69;-1036;-16144;-1108;-199;350;95
1464085841;28.69;-896;-16268;-1172;-231;348;114
1464085858;28.69;-1004;-16236;-1068;-218;343;98
1464085875;28.69;-1144;-16244;-1104;-229;371;97
1464085892;28.69;-1076;-16276;-1144;-235;352;86
1464085909;28.69;-1080;-16304;-1220;-240;368;108
1464085926;28.69;-1052;-16228;-1120;-245;302;87
1464085954;28.69;-992;-16212;-1088;-245;308;121
1464085970;28.69;-988;-16224;-1096;-239;345;90
1464085987;28.69;-992;-16272;-1072;-241;345;61
1464086004;28.69;-944;-16288;-1020;-265;273;84
1464086021;28.69;-1048;-16224;-1104;-235;318;93
1464086038;28.69;-1016;-16228;-976;-250;280;78
1464086055;28.69;-1096;-16300;-1036;-232;339;88
1464086072;28.69;-1084;-16224;-1220;-220;322;106
1464086089;28.69;-1008;-16280;-1056;-246;251;89
1464086106;28.69;-1096;-16324;-1144;-246;286;88
1464086133;28.69;-940;-16232;-1084;-222;354;108
1464086150;28.69;-928;-16264;-1068;-239;379;90
1464086167;28.69;-952;-16300;-1168;-216;389;117
1464086184;28.69;-968;-16280;-1080;-207;388;96
1464086202;28.69;-908;-16264;-1132;-165;423;68
1464086218;28.69;-1124;-16188;-1144;-188;427;89
1464086235;28.69;-1084;-16260;-1208;-210;422;55
1464086252;28.69;-1048;-16272;-1096;-210;411;88
1464086269;28.69;-1016;-16272;-1136;-219;367;89
1464086286;28.69;-972;-16224;-1144;-206;388;79
1464086303;28.69;-1080;-16248;-1100;-204;356;85
1464086330;28.69;-1072;-16284;-1104;-230;394;72
1464086347;28.69;-1000;-16228;-1316;-176;407;56
1464086364;28.69;-1044;-16260;-1140;-190;373;90
1464086381;28.69;-1008;-16208;-1148;-196;401;56
1464086398;28.69;-956;-16300;-1052;-221;405;56
1464086415;28.69;-924;-16248;-1152;-205;450;54
1464086432;28.69;-952;-16288;-1148;-219;444;108
1464086449;28.69;-1056;-16252;-1092;-230;361;73
1464086466;28.69;-976;-16220;-1172;-228;364;84
1464086482;28.69;-1220;-16196;-1088;-222;483;80
1464086499;28.69;-996;-16288;-1060;-214;388;98
1464086526;28.69;-964;-16316;-992;-201;306;90
1464086543;28.69;-948;-16180;-1160;-202;349;69
1464086560;28.69;-1032;-16260;-1220;-202;379;86
1464086577;28.69;-1048;-16308;-1236;-211;360;90
1464086594;28.69;-988;-16312;-1128;-228;313;74
1464086611;28.69;-1008;-16248;-1112;-218;364;83
1464086627;28.69;-948;-16132;-1052;-231;302;48
1464086644;28.69;-912;-16240;-1004;-236;207;49
1464086661;28.69;-1012;-16212;-1048;-269;207;39
1464086678;28.69;-1112;-16332;-1080;-238;244;11
1464086695;28.69;-1068;-16196;-1032;-237;302;49
1464086722;28.69;-1024;-16208;-1064;-224;243;46
1464086740;28.69;-912;-16168;-1096;-237;259;52
1464086757;28.69;-944;-16292;-1120;-223;276;56
1464086773;28.69;-808;-16296;-1032;-231;263;81
1464086791;28.69;-880;-16224;-976;-195;279;76
1464086808;28.69;-920;-16344;-1096;-209;434;119
1464086824;28.69;-728;-16264;-920;-194;452;118
1464086841;28.69;-768;-16276;-1100;-188;520;96
1464086858;28.69;-804;-16272;-1032;-177;569;86
1464086875;28.69;-864;-16328;-1152;-154;521;89
1464086902;28.69;-920;-16260;-1120;-175;514;107
1464086919;28.69;-916;-16196;-992;-179;536;111
1464086936;28.69;-948;-16176;-1208;-203;507;96
1464086953;28.69;-1096;-16308;-916;-228;434;111
1464086970;28.69;-1200;-16240;-984;-224;390;82
1464086987;28.69;-1200;-16232;-1132;-213;447;101
1464087004;28.69;-1048;-16176;-1132;-204;494;115
1464087021;28.69;-896;-16120;-936;-217;423;107
1464087038;28.69;-972;-16296;-960;-226;331;109
1464087055;28.69;-980;-16348;-988;-212;322;147
1464087071;28.69;-952;-16256;-1196;-213;392;101
1464087098;28.69;-1044;-16252;-1088;-196;427;116
1464087115;28.69;-984;-16280;-1156;-192;406;93
1464087132;28.69;-972;-16336;-1144;-214;395;118
1464087149;28.69;-1136;-16380;-1116;-204;299;148
1464087166;28.69;-1032;-16204;-1316;-186;253;120
1464087183;28.69;-980;-16268;-1084;-230;348;112
1464087200;28.69;-816;-16096;-1132;-222;346;104
1464087217;28.69;-880;-16304;-948;-279;75;73
1464087234;28.69;-1040;-16252;-1164;-233;-18;49
1464087251;28.69;-1348;-16228;-1120;-271;123;66
1464087268;28.69;-1056;-16220;-1152;-316;260;87
1464087295;28.69;-880;-16364;-852;-281;107;68
1464087312;28.69;-700;-16352;-1032;-254;46;60
1464087329;28.69;-668;-16248;-1184;-209;209;82
1464087346;28.69;-724;-16240;-996;-187;526;86
1464087363;28.69;-700;-16308;-1060;-164;487;86
1464087380;28.69;-796;-16288;-1248;-130;451;87
1464087397;28.69;-936;-16288;-1064;-163;666;84
1464087414;28.69;-928;-16268;-972;-168;802;128
1464087431;28.69;-980;-16128;-1020;-149;755;106
1464087448;28.69;-1140;-16340;-824;-203;607;109
1464087465;28.69;-1216;-16204;-1112;-184;653;92
1464087492;28.69;-1216;-16152;-1100;-197;773;103
1464087509;28.69;-1100;-16256;-908;-223;697;100
1464087526;28.69;-1172;-16360;-888;-320;254;51
1464087543;28.69;-1116;-16316;-980;-273;300;72
1464087560;28.69;-1124;-16204;-1240;-156;606;78
1464087577;28.69;-1056;-16288;-968;-265;374;75
1464087594;28.69;-836;-16296;-996;-244;228;39
1464087612;28.69;-988;-16228;-1124;-211;193;23
1464087629;28.69;-1036;-16212;-1140;-170;405;13
1464087646;28.69;-684;-16236;-900;-145;594;9
1464087663;28.69;-1092;-16276;-1452;-123;739;8
1464087689;28.69;-924;-16192;-1240;-121;835;46
1464087706;28.69;-932;-16220;-1368;-270;638;-3
1464087723;28.69;-1148;-16236;-1288;-255;655;58
1464087740;28.69;-888;-16320;-992;-291;434;38
1464087758;28.69;-940;-16200;-844;-249;346;35
1464087775;28.69;-1000;-16268;-764;-186;510;2
1464087792;28.69;-1140;-16296;-988;-176;510;6
1464087809;28.69;-1304;-16184;-1168;-190;507;34
1464087825;28.69;-1096;-16280;-1016;-222;502;97
1464087842;28.69;-1000;-16336;-1012;-189;269;93
1464087869;28.69;-1176;-16188;-1100;-201;298;119
1464087886;28.69;-940;-16260;-1248;-289;227;130
1464087904;28.69;-736;-16324;-928;-322;243;101
1464087921;28.69;-836;-16304;-1020;-225;299;63
1464087938;28.69;-696;-16308;-1052;-201;503;79
1464087956;28.69;-772;-16264;-1056;-202;465;58
1464087973;28.69;-760;-16224;-1160;-195;319;63
1464087989;28.69;-1116;-16192;-1136;-215;409;97
1464088006;28.69;-1232;-16228;-1112;-234;484;108
1464088023;28.69;-1048;-16320;-1124;-209;474;102
1464088040;28.69;-1076;-16344;-1112;-262;257;83
1464088067;28.69;-976;-16236;-932;-200;249;77
1464088084;28.69;-1028;-16240;-1104;-184;441;69
1464088101;28.69;-776;-16252;-1052;-232;518;100
1464088118;28.69;-856;-16300;-900;-226;306;93
1464088135;28.69;-1004;-16232;-928;-192;428;77
1464088152;28.69;-1048;-16264;-1184;-229;486;131
1464088169;28.69;-904;-16368;-1076;-275;280;113
1464088186;28.69;-836;-16280;-832;-320;86;103
1464088203;28.69;-884;-16332;-936;-261;229;68
1464088220;28.69;-1120;-16200;-1276;-216;480;76
1464088236;28.69;-1008;-16152;-1144;-241;540;107
1464088263;28.69;-892;-16260;-816;-291;395;131
1464088280;28.69;-916;-16296;-852;-232;271;118
1464088297;28.69;-920;-16196;-1244;-169;435;89
1464088314;28.69;-1020;-16220;-1140;-215;410;93
1464088331;28.69;-952;-16064;-1128;-258;385;64
1464088348;28.69;-972;-16288;-976;-235;423;99
1464088365;28.69;-988;-16264;-1104;-249;444;108
1464088381;28.69;-1008;-16376;-1088;-219;425;115
1464088398;28.69;-980;-16332;-908;-253;397;106
1464088415;28.69;-900;-16316;-1080;-181;340;82
1464088432;28.69;-972;-16180;-1268;-222;427;84
1464088459;28.69;-1016;-16196;-1064;-243;465;113
1464088476;28.69;-988;-16236;-1056;-248;470;139
1464088493;28.69;-1004;-16360;-900;-250;371;133
1464088510;28.69;-920;-16264;-988;-192;356;119
1464088527;28.69;-1016;-16272;-1108;-251;426;107
1464088544;28.69;-868;-16216;-1028;-237;440;79
1464088561;28.69;-908;-16372;-992;-208;452;104
1464088578;28.69;-1140;-16188;-1144;-190;477;75
1464088595;28.69;-1052;-16356;-1132;-205;510;103
1464088612;28.69;-1056;-16224;-924;-234;409;111
1464088639;28.69;-856;-16200;-1056;-227;519;120
1464088656;28.69;-860;-16260;-1036;-275;352;115
1464088673;28.69;-988;-16272;-884;-289;200;101
1464088690;28.69;-952;-16352;-920;-317;-5;40
1464088707;28.69;-1136;-16308;-1148;-253;150;50
1464088724;28.69;-976;-16212;-1208;-212;515;110
1464088741;28.69;-1032;-16280;-1116;-201;611;90
1464088758;28.69;-1036;-16312;-1080;-230;448;130
1464088775;28.69;-888;-16240;-880;-233;163;103
1464088792;28.69;-776;-16228;-1208;-255;30;78
1464088809;28.69;-1064;-16224;-1088;-236;169;73
1464088836;28.69;-992;-16184;-1044;-214;235;33
1464088853;28.69;-1112;-16292;-1192;-179;523;111
1464088870;28.69;-876;-16256;-1104;-147;625;123
1464088887;28.69;-808;-16380;-916;-277;199;165
1464088904;28.69;-752;-16352;-876;-231;-124;42
1464088921;28.69;-968;-16208;-1136;-132;203;63
1464088938;28.69;-868;-16140;-1096;-163;523;106
1464088955;28.69;-784;-16208;-1040;-244;338;73
1464088972;28.69;-864;-16404;-972;-171;254;47
1464088989;28.69;-1000;-16280;-1300;-136;470;103
1464089006;28.69;-1072;-16288;-864;-176;539;80
1464089033;28.69;-940;-16212;-932;-155;222;75
1464089050;28.69;-908;-16324;-1072;-185;239;125
1464089066;28.69;-1000;-16204;-1084;-167;321;119
1464089084;28.69;-860;-16268;-1004;-146;264;87
1464089101;28.69;-908;-16236;-960;-167;385;105
1464089118;28.69;-996;-16356;-1212;-152;581;93
1464089135;28.69;-1048;-16348;-1100;-171;390;123
1464089152;28.69;-920;-16252;-1000;-160;177;91
1464089169;28.69;-1048;-16256;-920;-138;284;110
1464089186;28.69;-960;-16212;-720;-165;493;95
1464089203;28.69;-924;-16252;-888;-202;229;89
1464089230;28.69;-920;-16296;-804;-159;304;94
1464089247;28.69;-1012;-16256;-988;-148;386;95
1464089264;28.69;-1084;-16224;-1120;-121;473;112
1464089281;28.69;-980;-16224;-904;-178;362;111
1464089298;28.69;-940;-16284;-992;-191;310;113
1464089315;28.69;-908;-16252;-1180;-180;236;108
1464089332;28.69;-1016;-16284;-964;-184;420;97
1464089349;28.69;-960;-16276;-852;-213;393;96
1464089367;28.69;-952;-16272;-804;-248;389;114
1464089384;28.69;-980;-16284;-808;-151;365;76
1464089401;28.69;-1172;-16244;-1336;-179;430;139
1464089427;28.69;-1228;-16272;-1088;-190;426;174
1464089444;28.69;-992;-16256;-1092;-141;379;184
1464089461;28.69;-880;-16264;-880;-124;294;177
1464089479;28.69;-1028;-16244;-1192;-49;382;151
1464089496;28.69;-1000;-16320;-1184;-60;484;154
1464089514;28.69;-968;-16176;-968;-121;426;138
1464089531;28.69;-1112;-16248;-888;-157;318;78
1464089547;28.69;-1152;-16052;-916;-199;363;75
1464089564;28.69;-1144;-16272;-800;-266;224;0
1464089581;28.69;-1100;-16244;-964;-294;148;-25
1464089598;28.69;-1152;-16240;-608;-321;183;-6
1464089625;28.69;-1068;-16276;-452;-349;127;17
1464089642;28.69;-1116;-16264;-448;-389;186;71
1464089660;28.69;-912;-16204;-512;-353;179;80
1464089676;28.69;-880;-16368;-612;-359;102;38
1464089693;28.69;-940;-16180;-812;-350;145;23
1464089711;28.69;-1020;-16164;-936;-385;296;57
1464089728;28.69;-976;-16180;-1064;-409;355;104
1464089744;28.69;-888;-16236;-992;-389;415;146
1464089761;28.69;-796;-16276;-940;-371;393;134
1464089778;28.69;-964;-16216;-1132;-322;529;157
1464089805;28.69;-900;-16368;-1212;-329;410;147
1464089822;28.69;-968;-16288;-936;-320;428;156
1464089839;28.69;-972;-16268;-1260;-235;648;204
1464089856;28.69;-836;-16300;-1204;-200;485;168
1464089873;28.69;-824;-16340;-1140;-187;349;164
1464089890;28.69;-796;-16244;-1440;-76;386;135
1464089907;28.69;-972;-16224;-1728;-126;366;109
1464089924;28.69;-1104;-16188;-1568;-193;605;173
1464089941;28.69;-864;-16216;-1380;-257;477;107
1464089958;28.69;-812;-16188;-1216;-314;234;26
1464089975;28.69;-948;-16216;-1372;-272;412;6
1464090002;28.69;-984;-16312;-984;-277;423;1
1464090019;28.69;-1008;-16296;-1052;-243;393;33
1464090036;28.69;-1000;-16228;-848;-242;451;23
1464090053;28.69;-816;-16188;-848;-263;478;11
1464090070;28.69;-1160;-16224;-1056;-210;737;66
1464090087;28.69;-1012;-16184;-920;-262;675;36
1464090104;28.69;-1160;-16352;-744;-305;429;31
1464090121;28.69;-1288;-16252;-860;-252;527;65
1464090138;28.69;-1232;-16264;-996;-281;384;44
1464090155;28.69;-1264;-16096;-824;-256;286;57
1464090171;28.69;-1184;-16188;-852;-217;469;90
1464090199;28.69;-1152;-16240;-1056;-285;411;110
1464090216;28.69;-996;-16360;-1004;-305;265;60
1464090233;28.69;-900;-16316;-980;-287;214;64
1464090250;28.69;-940;-16216;-1060;-255;258;35
1464090267;28.69;-816;-16188;-1240;-267;336;0
1464090284;28.69;-920;-16240;-1324;-295;432;30
1464090301;28.69;-932;-16232;-1292;-315;312;42
1464090318;28.69;-832;-16360;-1184;-258;343;24
1464090335;28.69;-776;-16300;-1092;-206;371;20
1464090352;28.69;-980;-16232;-1188;-211;307;30
1464090369;28.69;-1120;-16260;-1364;-189;563;89
1464090396;28.69;-1016;-16328;-1012;-87;321;125
1464090413;28.69;-984;-16356;-1176;-14;425;181
1464090430;28.69;-844;-16276;-1448;18;512;247
1464090447;28.69;-756;-16272;-1292;0;421;249
1464090464;28.69;-808;-16228;-1292;80;512;201
1464090481;28.69;-904;-16232;-1340;93;590;184
1464090498;28.69;-940;-16236;-1420;13;423;163
1464090515;28.69;-908;-16216;-1072;-85;256;124
1464090532;28.69;-896;-16212;-1004;-133;135;44
1464090549;28.69;-1020;-16144;-1004;-153;190;-7
1464090566;28.69;-1032;-16200;-1104;-133;282;-5
1464090593;28.69;-1132;-16300;-892;-127;272;44
1464090610;28.69;-1100;-16248;-1084;-118;261;36
1464090627;28.69;-1128;-16344;-832;-147;226;71
1464090644;28.69;-932;-16328;-920;-136;335;106
1464090661;28.69;-984;-16292;-852;-179;149;110
1464090678;28.69;-964;-16292;-804;-120;61;98
1464090695;28.69;-980;-16244;-880;-156;235;82
1464090712;28.69;-1168;-16168;-1036;-195;255;85
1464090729;28.69;-1048;-16276;-932;-197;300;129
1464090746;28.69;-756;-16360;-900;-197;236;98
1464090763;28.69;-676;-16288;-908;-149;470;42
1464090790;28.69;-824;-16236;-908;-179;505;70
1464090807;28.69;-984;-16264;-924;-210;400;67
1464090824;28.69;-1076;-16292;-888;-207;532;70
1464090841;28.69;-1256;-16264;-884;-180;470;106
1464090858;28.69;-1184;-16264;-912;-169;532;113
1464090875;28.69;-1212;-16332;-792;-161;386;85
1464090893;28.69;-1048;-16256;-976;-124;330;116
1464090910;28.69;-936;-16268;-996;-108;318;108
1464090927;28.69;-912;-16180;-1312;-148;296;123
1464090944;28.69;-872;-16364;-1032;-158;343;111
1464090961;28.69;-820;-16160;-1152;-108;403;81
1464090988;28.69;-832;-16332;-1008;-174;301;62
1464091005;28.69;-756;-16316;-1148;-155;318;44
1464091022;28.69;-1008;-16308;-1232;-151;387;62
1464091039;28.69;-892;-16300;-1076;-133;349;88
1464091056;28.69;-820;-16288;-996;-110;301;95
1464091074;28.69;-836;-16096;-940;-84;360;31
1464091091;28.69;-968;-16308;-952;-95;465;36
1464091108;28.69;-1004;-16224;-832;-131;411;112
1464091125;28.69;-1096;-16344;-872;-127;375;134
1464091142;28.69;-924;-16288;-632;-128;286;163
1464091159;28.69;-988;-16292;-784;-78;278;142
1464091186;28.69;-1164;-16148;-732;-76;508;123
1464091203;28.69;-1004;-16320;-808;-157;484;150
1464091220;28.69;-1032;-16320;-684;-161;427;91
1464091237;28.69;-1200;-16184;-520;-169;346;50
1464091254;28.69;-1148;-16224;-912;-226;358;41
1464091271;28.69;-1224;-16192;-752;-298;257;31
1464091288;28.69;-1032;-16336;-788;-251;300;68
1464091305;28.69;-1184;-16276;-844;-262;270;69
1464091322;28.69;-1008;-16336;-584;-276;317;98
1464091339;28.69;-900;-16260;-844;-211;416;58
1464091355;28.69;-1056;-16288;-1092;-287;282;60
1464091382;28.69;-992;-16340;-964;-263;400;74
1464091399;28.69;-892;-16232;-1032;-221;332;132
1464091416;28.69;-928;-16340;-1080;-209;360;193
1464091433;28.69;-892;-16340;-1072;-164;453;213
1464091450;28.69;-844;-16304;-912;-187;424;163
1464091467;28.69;-840;-16268;-708;-187;323;105
1464091484;28.69;-1064;-16228;-1064;-203;320;32
1464091501;28.69;-1128;-16164;-1156;-201;462;66
1464091518;28.69;-904;-16184;-828;-342;332;40
1464091535;28.69;-928;-16324;-624;-327;281;-5
1464091562;28.69;-1144;-16240;-856;-288;395;35
1464091579;28.69;-1112;-16408;-784;-270;388;72
1464091596;28.69;-1080;-16288;-888;-276;170;127
1464091613;28.69;-980;-16324;-676;-234;254;135
1464091630;28.69;-1000;-16288;-640;-181;344;157
1464091647;28.69;-1024;-16228;-868;-190;364;169
1464091664;28.69;-816;-16216;-940;-182;434;146
1464091681;28.69;-872;-16256;-1060;-207;358;170
1464091698;28.69;-920;-16252;-920;-264;177;146
1464091715;28.69;-796;-16332;-1064;-256;178;80
1464091732;28.69;-952;-16280;-1144;-244;363;63
1464091759;28.69;-920;-16336;-980;-271;483;99
1464091776;28.69;-748;-16364;-892;-228;516;121
1464091793;28.69;-788;-16336;-756;-164;375;123
1464091810;28.69;-880;-16312;-904;-137;431;90
1464091827;28.69;-1048;-16284;-952;-172;483;75
1464091844;28.69;-1124;-16156;-1008;-198;595;131
1464091861;28.69;-1232;-16356;-960;-271;447;155
1464091878;28.69;-1152;-16276;-660;-254;349;139
1464091895;28.69;-988;-16192;-700;-223;318;128
1464091912;28.69;-1068;-16248;-956;-178;414;64
1464091929;28.69;-1016;-16152;-844;-218;426;58
1464091956;28.69;-1140;-16268;-712;-255;346;63
1464091973;28.69;-1092;-16292;-960;-259;326;114
1464091990;28.69;-992;-16216;-764;-256;353;136
1464092007;28.69;-964;-16340;-700;-259;274;112
1464092024;28.69;-936;-16348;-760;-234;233;96
1464092041;28.69;-1036;-16268;-1088;-204;390;104
1464092058;28.69;-1068;-16288;-1016;-202;464;112
1464092075;28.69;-1012;-16276;-1028;-215;355;86
1464092092;28.69;-1120;-16208;-936;-266;290;99
1464092109;28.69;-1040;-16276;-832;-235;434;85
1464092126;28.69;-1024;-16276;-976;-208;356;91
1464092153;28.69;-1020;-16212;-828;-277;242;70
1464092170;28.69;-1068;-16272;-820;-277;248;60
1464092187;28.69;-980;-16268;-900;-239;344;75
1464092204;28.69;-1112;-16276;-780;-216;464;91
1464092221;28.69;-1220;-16200;-880;-198;482;131
1464092238;28.69;-1148;-16276;-532;-235;355;130
1464092255;28.69;-1068;-16332;-548;-225;190;114
1464092272;28.69;-912;-16212;-684;-216;112;112
1464092289;28.69;-960;-16176;-956;-175;449;127
1464092307;28.69;-944;-16200;-1200;-170;654;199
1464092324;28.69;-808;-16592;-308;-142;-154;202
1464092357;28.69;-876;-16292;-588;-36;-340;83
1464092374;28.69;-1208;-16176;-1256;8;199;113
1464092391;28.69;-1148;-16192;-1412;-39;655;163
1464092408;28.69;-868;-16256;-1080;-183;336;111
1464092425;28.69;-1076;-16148;-1104;-226;258;99
1464092442;28.69;-972;-16224;-1016;-255;298;89
1464092459;28.69;-988;-16268;-960;-277;82;9
1464092476;28.69;-1008;-16292;-904;-261;125;24
1464092493;28.69;-1048;-16208;-860;-221;292;24
1464092510;28.69;-1056;-16292;-744;-231;402;34
1464092527;28.69;-1064;-16272;-804;-145;433;148
1464092561;28.69;-1116;-16284;-800;-146;397;179
1464092578;28.69;-1224;-16256;-796;-124;479;162
1464092595;28.69;-1180;-16316;-844;-129;481;173
1464092612;28.69;-1112;-16292;-816;-121;447;167
1464092629;28.69;-916;-16280;-620;-181;233;125
1464092647;28.69;-836;-16212;-740;-184;38;72
1464092664;28.69;-928;-16196;-768;-173;184;14
1464092682;28.69;-1248;-16252;-1236;-187;474;64
1464092699;28.69;-1072;-16288;-792;-226;394;101
1464092716;28.69;-1028;-16260;-768;-233;292;89
1464092752;28.69;-980;-16312;-748;-177;372;107
1464092768;28.69;-1024;-16268;-812;-240;53;63
1464092785;28.69;-1080;-16232;-920;-210;163;18
1464092802;28.69;-1124;-16220;-996;-218;515;60
1464092819;28.69;-1276;-16212;-892;-183;588;114
1464092836;28.69;-1108;-16284;-708;-197;542;147
1464092853;28.69;-1032;-16376;-556;-208;371;106
1464092870;28.69;-1048;-16332;-508;-189;217;104
1464092887;28.69;-1096;-16208;-804;-182;338;60
1464092904;28.69;-1056;-16208;-960;-214;530;87
1464092921;28.69;-1056;-16228;-692;-256;466;110
1464092947;28.69;-1008;-16384;-624;-251;298;100
1464092964;28.69;-1128;-16284;-768;-252;341;102
1464092981;28.69;-1064;-16288;-888;-250;290;83
1464092998;28.69;-996;-16268;-976;-225;275;113
1464093015;28.69;-896;-16344;-812;-240;275;74
1464093032;28.69;-956;-16348;-808;-266;380;62
1464093049;28.69;-1116;-16296;-908;-204;501;70
1464093066;28.69;-1164;-16112;-832;-207;515;74
1464093083;28.69;-1136;-16280;-972;-219;513;88
1464093100;28.69;-1036;-16328;-756;-280;218;76
1464093116;28.69;-1120;-16288;-764;-272;154;87
1464093143;28.69;-1000;-16280;-816;-248;318;47
1464093160;28.69;-1016;-16220;-896;-277;405;62
1464093177;28.69;-1036;-16180;-1044;-242;466;93
1464093194;28.69;-1020;-16380;-724;-250;383;96
1464093211;28.69;-952;-16260;-612;-274;190;96
1464093228;28.69;-948;-16188;-860;-240;135;61
1464093245;28.69;-1040;-16200;-956;-214;273;63
1464093262;28.69;-904;-16244;-984;-259;394;76
1464093279;28.69;-772;-16272;-824;-291;277;69
1464093296;28.69;-852;-16312;-736;-273;249;56
1464093313;28.69;-1024;-16192;-804;-177;403;68
